X,Y,OBJECTID,ORGANIZATION_NAME,PROGRAM_NAME,DESCRIPTION,WEBSITE_URL,STREET_ADDRESS,CITY,STATE,ZIP,ACCESSIBILITY_SERVICES,ADULT_LITERACY,ART_THERAPY,ASSESSMENT,BORROW_MATERIALS,CASE_MANAGEMENT,CHILD_CARE,CLOTHING,COMPUTERS,DENTAL_SERVICES,DOCUMENTATION_ASSISTANCE,DOMESTIC_VIOLENCE_SERVICES,FOOD_GROCERIES,GROUPS,HAIRCUTS,HARM_REDUCTION,HIV_TESTING,HOUSING,HOUSING_NAVIGATION,INCOME_TAX_HELP,LAUNDRY,LIBRARY_CARD,LEGAL_SERVICES,MEDICAL_BENEFITS,MEDICAL_SERVICES,MAIL,MEALS,MENTAL_HEALTH,MINISTRY,PHONE,PUBLIC_RESTROOMS,REFRESHMENTS,SHOWERS,SNAP_FOOD_STAMPS,STORAGE,SUBSTANCE_ABUSE_TREATMENT,SUPPORTED_EMPLOYMENT,TANF_FINANCIAL_ASSISTANCE,TRANSPORTATION,VOCATIONAL_TRAINING,CLIENTS_SERVED_PER_DAY,TARGET,OPEN_TO_PUBLIC,HOURS_OF_OPERATION,RECORD_LAST_UPDATED,MARID,LATITUDE,LONGITUDE,LGBTQ_FOCUSED,PHONE_NUMBER,XCOORD,YCOORD,WARD
-76.968954678594002,38.860492753036752,62,Samaritan Ministry of Greater Washington,The Next Step Program (Skyland Workforce Center),,https://www.samaritanministry.org/program,2509 GOOD HOPE ROAD SE,Washington ,DC,20020,,,,,,Yes,,Yes,Yes,,Yes,,,,,,,,Yes,,,,Yes,,,Yes,,,Yes,Yes,,,,Yes,,Yes,,Yes,,Yes,,Men & Women,Yes,,2017-09-12T00:00:00.000Z,299792,38.86048531,-76.96895241,,,402694.68,132519.29,Ward 8
-76.995286621452806,38.879869274301058,63,Sasha Bruce Youth Work,Drop-In Center (Barraks Row),,http://www.sashabruce.org/programs/safehomes/drop-in-center/,741 8TH STREET SE,Washington ,DC,20003,,,,Yes,,,,,Yes,,,,Yes,,,Yes,,,,,Yes,,,,Yes,,Yes,,,,,,Yes,,,,,,,Yes,30,Youth,Yes,,2017-09-12T00:00:00.000Z,151137,38.87986182,-76.99528434,,,400409.17,134669.78,Ward 6
-77.03605394396476,38.93192270449515,64,The Family Place,Emergency Brief Services,,http://www.thefamilyplacedc.org/?page_id=204,3309 16TH STREET NW,Washington ,DC,20010,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,Women ,Yes,,2017-09-12T00:00:00.000Z,234409,38.93191525,-77.03605165,,,396874.14,140448.74,Ward 1
-77.033652401769388,38.926161613683178,65,The Salvation Army,Social Services,,http://salvationarmynca.org/ways-we-help/families-in-need/,1434 HARVARD STREET NW,Washington ,DC,20009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Men & Women,,,2017-09-12T00:00:00.000Z,234319,38.92615416,-77.03365011,,,397082.13,139809.13,Ward 1
-76.991372473171452,38.863098192949629,66,The Salvation Army,Social Services,,http://salvationarmynca.org/ways-we-help/families-in-need/,2300 MARTIN LUTHER KING JR AVENUE SE,Washington ,DC,20020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Men & Women,,,2017-09-12T00:00:00.000Z,307921,38.86309075,-76.99137019,,,400748.97,132808.09,Ward 8
-77.035750132498251,38.933487270457697,67,ThriveDC,Morning Program,,https://www.thrivedc.org/,1525 NEWTON STREET NW,Washington ,DC,20010,,,Yes,,,Yes,,Yes,,,,,Yes,,,,,,,,Yes,,,,,Yes,Yes,,,,,,Yes,,,,,,,,200,Men & Women,Yes,,2017-09-12T00:00:00.000Z,234587,38.93347981,-77.03574784,,,396900.55,140622.41,Ward 1
-77.006181414019551,38.897546256332852,68,Union Station,Public Restrooms,,https://dcdhs.dc.gov/page/downtown-washington-dc-public-restrooms,50 MASSACHUSETTS AVENUE NE,Washington ,DC,20002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,Men & Women,,,2017-09-12T00:00:00.000Z,293243,38.8975388,-77.00617913,,,399463.98,136632.07,Ward 6
-77.032802029756368,38.895139462888345,69,White House Visitors Center,Public Restrooms,,https://dcdhs.dc.gov/page/downtown-washington-dc-public-restrooms,1450 PENNSYLVANIA AVENUE NW,Washington ,DC,20004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,Men & Women,,,2017-09-12T00:00:00.000Z,293208,38.89513201,-77.03279974,,,397154.63,136365.39,Ward 2
-77.031634075509288,38.910482817415144,70,Whitman Walker Health,Whitman Walker 1525,,https://www.whitman-walker.org/location/1525-14th-st-nw/,1525 14TH STREET NW,Washington ,DC,20005,,,,,,Yes,,,,Yes,,,,,,,,,,,,,Yes,,Yes,,,Yes,,,,,,,,,,,,,,Men & Women,By Appointment,,2017-12-19T00:00:00.000Z,300332,38.91047536,-77.03163178,Yes,,397256.54,138068.59,Ward 2
-76.991263312309343,38.863468340718967,71,Whitman Walker Health,Max Robinson Center,,https://www.whitman-walker.org/location/max-robinson-center/,2301 MARTIN LUTHER KING JR AVENUE SE,Washington,DC,20020,,,,,,Yes,,,,Yes,,,,,,,Yes,,,,,,Yes,,Yes,,,Yes,,,,,,,,,,,,,,Men & Women,By Appointment,,2017-12-19T00:00:00.000Z,48991,38.86346089,-76.99126103,Yes,,400758.44,132849.18,Ward 8
-77.031131628386646,38.920050165389284,72,Whitman Walker Health,Whitman-Walker WeWork Manhattan Laundry,,https://www.whitman-walker.org/location/whitman-walker-wework/,1342 FLORIDA AVENUE NW,Washington,DC,20009,,,,,,Yes,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,Men & Women,By Appointment,,2017-12-19T00:00:00.000Z,314690,38.92004237,-77.03112933,Yes,,397300.48,139130.63,Ward 1
-76.983566733168615,38.863107084506083,73,Unity Health,Anacostia Health Center (Ward 8),,https://unityhealthcare.org/find-a-center/,1500 GALEN STREET SE,Washington,DC,20020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Men & Women,By Appointment,,2017-09-12T00:00:00.000Z,277592,38.86309964,-76.98356446,,,401426.42,132809.17,Ward 8
-76.98935494987083,38.92168766822833,74,Unity Health,Brentwood Health Center (Ward 5),,https://unityhealthcare.org/find-a-center/,1251 SARATOGA AVENUE NE,Washington,DC,20018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Men & Women,By Appointment,,2017-09-12T00:00:00.000Z,69666,38.92168021,-76.98935267,,,400923.31,139312,Ward 5
-77.03881270520165,38.924898308572601,75,Unity Health,Columbia Road Health Services (Ward 1),,https://unityhealthcare.org/find-a-center/,1660 COLUMBIA ROAD NW,Washington,DC,20009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Men & Women,By Appointment,,2017-09-12T00:00:00.000Z,276384,38.92489085,-77.03881041,,,396634.61,139669.07,Ward 1
-76.937511861154178,38.891172140230701,76,Unity Health,East of the River Health Center (Ward 7),,https://unityhealthcare.org/find-a-center/,123 45TH STREET NE,Washington,DC,20019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Men & Women,By Appointment,,2017-09-12T00:00:00.000Z,301415,38.89116469,-76.9375096,,,405421.33,135926.33,Ward 7
-76.951308445216199,38.893930944093476,77,Unity Health,Minnessota Ave Health Center (Ward 7),,https://unityhealthcare.org/find-a-center/,3924 MINNESOTA AVENUE NE,Washington,DC,20019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Men & Women,By Appointment,,2017-09-12T00:00:00.000Z,288039,38.89392349,-76.95130618,,,404224.25,136231.85,Ward 7
-76.947464867308241,38.900428184523022,78,Unity Health,Parkside Health Center (Ward 7),,https://unityhealthcare.org/find-a-center/,765 KENILWORTH TERRACE NE,Washington,DC,20019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Men & Women,By Appointment,,2017-09-12T00:00:00.000Z,310407,38.90042073,-76.9474626,,,404557.27,136953.28,Ward 7
-77.01242853400872,38.879542423824006,79,Unity Health,Southwest Health Center (Ward 6),,https://unityhealthcare.org/find-a-center/,850 DELAWARE AVENUE SW,Washington,DC,20024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Men & Women,By Appointment,,2017-09-12T00:00:00.000Z,276851,38.87953497,-77.01242625,,,398921.79,134633.56,Ward 6
-76.98064729191421,38.849275366276196,80,Unity Health,Stanton Road Health Center (Ward 8),,https://unityhealthcare.org/find-a-center/,3240 STANTON ROAD SE,Washington,DC,20020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Men & Women,By Appointment,,2017-09-12T00:00:00.000Z,156534,38.84926792,-76.98064502,,,401680.12,131273.8,Ward 8
-77.033032545196946,38.92817749133588,81,Unity Health,Upper Cardozo Health Center (Ward 1),,https://unityhealthcare.org/find-a-center/,3020 14TH STREET NW,Washington,DC,20009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Men & Women,By Appointment,,2017-09-12T00:00:00.000Z,242939,38.92817003,-77.03303025,,,397135.96,140032.89,Ward 1
-77.007674783465774,38.906658751347379,82,Unity Health,Walker Jones Health Center (Ward 6),,https://unityhealthcare.org/find-a-center/,40 PATTERSON STREET NE,Washington,DC,20002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Men & Women,By Appointment,,2017-09-12T00:00:00.000Z,28515,38.9066513,-77.0076725,,,399334.52,137643.64,Ward 6
-77.013299219786091,38.895511573694989,83,Jobs Have Priority,DC HEAC,,https://www.jobshavepriority.org/employment-assistance,425 2ND STREET NW,Washington,DC,20001,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,Men & Women,Yes,,2017-09-12T00:00:00.000Z,299726,38.89550412,-77.01329693,,,398846.5,136406.27,Ward 6
-76.972159064603275,38.900233090027051,1,Anacostia Community Outreach Center (ACOC),Food Pantry & Computer Center,,http://www.anacostiaoutreach.org/wordpress/,711 24TH STREET NE,Washington ,DC,20002,,,,,,,,,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,Men & Women,Yes,,2017-09-12T00:00:00.000Z,291073,38.90022564,-76.97215679,,,402415.22,136930.68,Ward 5
-76.993253177286832,38.861403112396481,2,Bethlehem Baptist Outreach Center,BBC Outreach Center,,http://washington.dc.networkofcare.org/mh/services/agency.aspx?pid=BethlehemBaptistChurchOutreachCenter_1347_2_0,2458 MARTIN LUTHER KING JR AVENUE SE,Washington ,DC,20020,,,,,,,,Yes,,,,,Yes,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,15,,Yes,,2017-09-12T00:00:00.000Z,287071,38.86139567,-76.9932509,,,400585.76,132619.91,Ward 8
-76.981056828015213,38.866208121718188,3,Bread for the City,Southeast Center,,https://breadforthecity.org/,1640 GOOD HOPE ROAD SE,Washington ,DC,20020,,,,,,Yes,,Yes,,,Yes,,Yes,,,,,,Yes,,,,Yes,,,,,,,,,,,Yes,,,,Yes,,,25,Men & Women,By Appointment,,2017-09-12T00:00:00.000Z,286380,38.86620067,-76.98105455,,,401644.18,133153.45,Ward 8
-77.021627240483525,38.910339433450609,4,Bread for the City,Northwest Center,,https://breadforthecity.org/,1525 7TH STREET NW,Washington ,DC,20001,,,,,,Yes,,,,Yes,Yes,,Yes,,,,,,Yes,,,,Yes,,Yes,,,Yes,,,,,,Yes,,Yes,,Yes,,,65.928767,Men & Women,By Appointment,,2017-09-12T00:00:00.000Z,297622,38.91033198,-77.02162495,,,398124.44,138052.42,Ward 6
-77.01335305748043,38.905387342155855,5,Bright Beginnings,Early Child Care Program,,http://www.brightbeginningsinc.org/,128 M STREET NW,Washington ,DC,20001,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,Children,Yes,,2017-09-12T00:00:00.000Z,279016,38.90537989,-77.01335077,,,398841.99,137502.56,Ward 6
-76.986972351446326,38.881465920779391,6,Capital Hill Group Ministry,Shirley's Place,,www.chgm.net,1338 G STREET SE,Washington ,DC,20003,,,,,,,,,Yes,,,,,Yes,,,,,,,Yes,,,,,,Yes,,,Yes,,,Yes,,,,,,,Yes,,Individuals,,,2017-12-19T00:00:00.000Z,66900,38.88145847,-76.98697007,,,401130.56,134847.09,Ward 6
-77.023159474895294,38.926765559532754,7,Casa Ruby,Drop-Inn Safe Center,,http://www.casaruby.org/drop.html,2822 GEORGIA AVENUE NW,Washington ,DC,20001,,,,Yes,,Yes,,Yes,Yes,,,,,Yes,,,,,Yes,,,,Yes,,,,Yes,,,,,,,,,,,,,,25,Youth,Yes,,2017-12-19T00:00:00.000Z,232586,38.9267581,-77.02315718,Yes,,397992.01,139875.89,Ward 1
-77.025171705927463,38.89812168424919,8,Catholic Charities,Administrative Office,,https://www.catholiccharitiesdc.org/aboutus/our-mission/,924 G STREET NW,Washington ,DC,20001,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,Men & Women,By Appointment,,2017-09-12T00:00:00.000Z,285571,38.89811423,-77.02516941,,,397816.65,136696.23,Ward 2
-76.97462496596394,38.884317297879569,9,Catholic Charities,Harriet Tubman Day Program,,https://www.catholiccharitiesdc.org/harriettubman/,1910 MASSACHUSETTS AVENUE SE,Washington ,DC,20003,,,,,,Yes,,,,,,,,,,,,,Yes,,Yes,,,,,,Yes,,,,,,Yes,,,,,,,,100,Women,No,,2017-09-12T00:00:00.000Z,295134,38.88430985,-76.97462269,,,402201.81,135163.84,Ward 7
-76.99191950481665,38.932709457482126,10,Catholic Charities,Refugee Center,,https://www.catholiccharitiesdc.org/refugee/,1018 MONROE STREET NE,Washington ,DC,20017,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,Yes,,,,,2017-09-12T00:00:00.000Z,75480,38.932702,-76.99191722,,,400700.81,140535.49,Ward 5
-76.992086087192462,38.931319757315308,11,Catholic Charities,Anchor Counseling Services,,https://www.catholiccharitiesdc.org/behavioralhealth/,1001 LAWRENCE STREET NE,Washington ,DC,20017,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,Yes,,,,,,,,,2017-09-12T00:00:00.000Z,289589,38.9313123,-76.9920838,,,400686.38,140381.22,Ward 5
-77.011065459001671,38.898692209955883,12,Central Union Mission,Ministry Resource Center & Shelter,,http://www.missiondc.org/,65 MASSACHUSETTS AVENUE NW,Washington ,DC,20001,,,,,,,,Yes,,,,,Yes,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,25,Men,Yes,,2017-09-12T00:00:00.000Z,237153,38.89868476,-77.01106317,,,399040.32,136759.32,Ward 6
-77.039990697599521,38.9248554821976,13,Christ House,Medical Care & Housing Services,,http://christhouse.org/,1717 COLUMBIA ROAD NW,Washington ,DC,20009,,,Yes,,,Yes,,,,,,,,Yes,,,,Yes,,,,,,,Yes,,,,Yes,,,,,,,Yes,,,,,,Men & Women,By Appointment,,2017-09-12T00:00:00.000Z,235976,38.92484802,-77.0399884,,,396532.46,139664.36,Ward 1
-77.030472232353645,38.89866515751887,14,Church of the Epiphany,The Welcome Table,,http://epiphanydc.org/ministry/welcome-table/,1317 G STREET NW,Washington ,DC,20005,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,Yes,,Yes,,,,,,,,,,,,28.571429,Men & Women,Yes,,2017-09-12T00:00:00.000Z,279048,38.89865771,-77.03046994,,,397356.87,136756.7,Ward 2
-77.02931560134158,38.904205143533446,15,Coalition for the Homeless,Administrative Office,,http://www.dccfh.org/,1234 MASSACHUSETTS AVENUE NW,Washington ,DC,20005,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,Men & Women,By Appointment,,2017-09-12T00:00:00.000Z,240920,38.90419769,-77.02931331,,,397457.4,137371.65,Ward 2
-76.994539516173589,38.883646999902858,16,Community Connections,Main Office,,http://www.communityconnectionsdc.org/,801 PENNSYLVANIA AVENUE SE,Washington ,DC,20003,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,Men & Women,,,2017-09-12T00:00:00.000Z,280150,38.88363955,-76.99453724,,,400473.97,135089.14,Ward 6
-76.996945286361068,38.885370842020372,17,Community Connections,The Center for Families and Children,,http://www.communityconnectionsdc.org/our-services/families-children,650 PENNSYLVANIA AVENUE SE,Washington ,DC,20003,,,,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Families,,,2017-09-12T00:00:00.000Z,280033,38.88536339,-76.996943,,,400265.23,135280.49,Ward 6
-77.015649961421943,38.896310234444947,18,Community Family Life Services,Emergency Services Program,,https://www.cflsdc.org/,305 E STREET NW,Washington ,DC ,20001,,,,,,Yes,,Yes,Yes,,Yes,,Yes,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,25,Men & Women,Yes,,2017-09-12T00:00:00.000Z,279657,38.89630278,-77.01564767,,,398642.59,136494.96,Ward 2
-77.013299219786091,38.895511573694989,19,Community for Creative Non-Violence,The Mitch Snyder Center for Arts and Education,,http://www.theccnv.org/contact.htm,425 2ND STREET NW,Washington ,DC,20001,,,,,,Yes,,Yes,Yes,,,,Yes,,,,,,,,Yes,,,,,Yes,Yes,,,,,,Yes,,Yes,,,,,Yes,137.714286,Men & Women,No,,2017-09-12T00:00:00.000Z,299726,38.89550412,-77.01329693,,,398846.5,136406.27,Ward 6
-77.027062906259019,38.966921389443428,20,Contemporary Family Services,Headquarters,,https://contemporaryservices.net/,6323 GEORGIA AVENUE NW,Washington ,DC,20011,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Families,,,2017-09-12T00:00:00.000Z,254165,38.96691392,-77.02706061,,,397654.86,144333.64,Ward 4
-76.98982866632619,38.865930134482369,21,Contemporary Family Services,Service Location,,https://contemporaryservices.net/programs-and-services/,2041 MARTIN LUTHER KING JR AVENUE SE,Washington ,DC,20020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Families,,,2017-09-12T00:00:00.000Z,278056,38.86592269,-76.98982639,,,400882.92,133122.47,Ward 8
-76.965579235125233,38.876288234835513,22,Contemporary Family Services,Service Location,,https://contemporaryservices.net/programs-and-services/,2918 MINNESOTA AVENUE SE,Washington ,DC,20019,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Families,,,2017-09-12T00:00:00.000Z,287326,38.87628078,-76.96557696,,,402986.98,134272.81,Ward 7
-76.95814841237241,38.8686708238465,23,Contemporary Family Services,Main Office,,https://contemporaryservices.net/programs-and-services/,3300 PENNSYLVANIA AVENUE SE,Washington ,DC,20020,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Families,,,2017-09-12T00:00:00.000Z,287806,38.86866337,-76.95814614,,,403632.16,133427.49,Ward 7
-76.929014665762381,38.897201543888571,24,Contemporary Family Services,Service Location,,https://contemporaryservices.net/programs-and-services/,603 50TH STREET NE,Washington ,DC,20019,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,Families,,,2017-09-12T00:00:00.000Z,300384,38.89719409,-76.9290124,,,406157.98,136596.18,Ward 7
-76.974234424702516,38.843603582453298,25,Covenant House,Resource Center,,http://covenanthousedc.org/,2001 MISSISSIPPI AVENUE SE,Washington ,DC,20020,,,,Yes,,Yes,,Yes,,,Yes,,,,,,,,Yes,,,,Yes,,,,Yes,,,,,,Yes,,,,,,,,,Youth,,,2017-09-12T00:00:00.000Z,295846,38.84359614,-76.97423215,,,402236.97,130644.33,Ward 8
-77.007061818512753,38.909455701663397,26,Department of Behavioral Health,Assessment and Referral Center (ARC),,https://dbh.dc.gov/service/treatment-services,75 P STREET NE,Washington ,DC,20002,,,,Yes,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,2017-09-12T00:00:00.000Z,313290,38.90944791,-77.00705953,,,399387.71,137954.12,Ward 5
-76.97487854623607,38.919629752981223,27,Department of Human Services,Adams Place Drop-In Center,,https://dcdhs.dc.gov/page/drop-center,2210 ADAMS PLACE NE,Washington ,DC,20018,,,,,,Yes,,Yes,Yes,,,,,,Yes,,,,Yes,,Yes,,,,,,Yes,,,,,,Yes,,,,,,,Yes,125,Men & Women,Yes,,2017-09-12T00:00:00.000Z,50358,38.91962229,-76.97487627,,,402178.73,139083.8,Ward 5
-77.006965864442563,38.909181673565243,28,Department of Human Services,Family Services Administration,,https://dcdhs.dc.gov/service/homeless-and-homeless-prevention-services,64 NEW YORK AVENUE NE,Washington ,DC,20002,,,,Yes,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,Men & Women,,,2017-09-12T00:00:00.000Z,289616,38.90917422,-77.00696358,,,399396.03,137923.7,Ward 5
-77.027250124171019,38.941114185370495,29,Department of Human Services,Taylor Street Service Center,,https://dcdhs.dc.gov/node/117522,1207 TAYLOR STREET NW,Washington ,DC,20011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,Yes,,,,Men & Women,,,2017-09-12T00:00:00.000Z,283934,38.94110672,-77.02724783,,,397637.78,141468.81,Ward 4
-76.989240045016047,38.865445699309653,30,Department of Human Services,Anacostia Service Center,,https://dcdhs.dc.gov/node/117522,2100 MARTIN LUTHER KING JR AVENUE SE,Washington ,DC,20020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,Yes,,,,Men & Women,,,2017-09-12T00:00:00.000Z,51883,38.86543825,-76.98923777,,,400934.01,133068.7,Ward 8
-76.949950907794275,38.866128667173228,31,Department of Human Services,Fort Davis Service Center,,https://dcdhs.dc.gov/node/117522,3851 ALABAMA AVENUE SE,Washington ,DC,20020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,Yes,,,,Men & Women,,,2017-09-12T00:00:00.000Z,278434,38.86612122,-76.94994864,,,404343.71,133145.65,Ward 7
